"longitud","latitud"
-112.875086186113,49.3930594775307
-93.5239387029184,63.8389868908029
-77.7490076774103,79.546062667039
-79.1646940080409,44.8286392592221
-64.0164727022992,-16.341757485514
-67.9723916604941,49.6377212950166
-89.4050390644451,33.7404107264376
-142.550001928957,60.8121998504891
-98.3546077631226,68.8748496701307
-50.1772474274173,-17.560158914312
-100.206854186399,18.7894411651318
-59.7039797304704,-10.7185327520741
-63.5279217113999,-41.053174873147
-75.4773888480407,-12.1326445913412
-46.2066499575225,-19.450539161347
-94.6624783701019,52.5381516222919
-142.237135801671,63.9169849620799
-52.3901947938401,-5.80327703137007
-117.120555817453,51.5196757740638
-63.3152345806089,-18.40791446
-125.653908288154,55.8786195400208
-95.7999287324054,41.4811484671484
-53.042894959454,-4.2267494983721
-92.1861698905464,40.0497198025208
-92.7738712697665,68.496030797545
-143.234377961383,63.990890680946
-46.844716323941,-8.89557531626901
-55.0871935966503,3.29290435519867
-71.6559728799575,-46.5229159842146
-115.168171035837,52.8649578226216
-65.8187767036578,46.3839344990782
-119.765222596526,54.7165957509416
-124.812767591641,55.5949295118453
-59.2630716621976,47.7861945071518
-116.732809698965,64.1271863491876
-59.3790410411373,52.5040728695679
-75.5714102504383,79.1750614085584
-62.9107827951192,6.65788881153619
-51.3212467658506,-24.4408262102162
-51.9255386274625,-19.218174579619
-99.5868033444325,39.9359953137194
-56.5086555464937,-23.4848300453581
-107.052927063304,62.1853525323852
-44.1383736651629,-11.9907862591835
-94.2895662616946,67.8607625868989
-110.823288705613,62.1582377307396
-127.064643964005,52.0557767916559
-52.1648390666088,-3.17563304177309
-126.530467540735,67.7394315579597
-116.215183809962,41.3833720697079
-70.1910903332203,-11.2945653612279
-99.9423169651715,30.6350042718601
-64.4409502893911,-22.2847271927655
-85.567179054543,79.4380718788631
-152.110375126567,65.4822886271062
-96.4955779209852,42.1955621935997
-70.4514677023486,-6.29636645814733
-122.505077841883,69.6634968967229
-154.457549714685,59.1052839281644
-100.411744464439,67.6191504302548
-85.7524353875106,38.3861087414847
-65.0417629433908,-15.2037318522137
-109.017997555728,65.4775663559194
-77.0581376833138,-10.1940404578285
-131.11829071717,58.639972013775
-135.108750140093,60.3538023358768
-122.700261083846,76.2445717802944
-113.002025004528,27.2740104056419
-52.1427712577872,-0.116037496005349
-76.5231100186169,4.90709903271613
-97.7690862884562,32.1776614561053
-164.01084771873,60.1193194948034
-134.002740223184,62.3277296969653
-54.029573903952,-13.5517244054341
-141.013532456105,69.4834977839532
-76.8429829197219,53.4015461712851
-111.279930672268,57.3516859509842
-92.3054598501625,55.3330603571105
-77.8390724210285,18.2231794603594
-97.012491224576,43.0784112732227
-116.781154513315,35.0412266181029
-50.5377611099879,-15.3809774148297
-54.3670611006549,-0.632063893977048
-65.8659140223195,-44.5329366086491
-116.899575067554,39.6784130041729
-127.511828554462,52.8746283085097
-100.036238960509,44.5922397703479
-159.605279709443,68.1024742112407
-82.9364912954885,46.6740739735218
-129.80761196245,68.1414707371613
-66.1424415064871,-42.5349113373794
-67.0928891701858,51.4844617320518
-71.0445441199757,55.8563409942858
-117.284975033289,65.3682270727926
-74.9117860033761,41.7044580941416
-147.922919131444,65.3669185391576
-76.2666874401259,-10.2394274747494
-108.303412097611,76.1940740268593
-104.361235415095,49.6218000780392
-105.140946122523,66.7683093128808
-65.6129545242864,-24.1067847423588
-62.7108044652283,-34.8859850202975
-158.420239107921,67.8303477662996
-85.5317666757502,52.9758848618861
-83.0928425263041,34.9478474627281
-111.042776928818,35.7593995592639
-76.2189364783664,44.7195502007905
-65.3379230099748,-30.1779175015384
-75.1685786133976,61.9696458469153
-56.7581761737079,-6.87952933856227
-55.7503965964919,-30.2932055818185
-96.5024418755139,16.0519309182238
-109.894733484222,70.3284724128227
-93.5957420183733,79.7477178090062
-67.9748047971926,46.3529734532242
-105.099844095682,37.8756152716916
-96.3695211103413,64.0145940587098
-107.858805934488,27.674779497036
-102.321027318263,51.8537969668797
-78.2204886824554,50.9481463340764
-96.2174338871895,37.0704266432867
-67.3468618836289,55.5479224954693
-69.2351131576594,-23.3894854189761
-67.9178860707521,-38.3707272960863
-67.9416676610725,1.71483909518331
-55.2382051493316,-34.481615071716
-98.8777440731339,60.1705028594747
-117.985425268599,34.9694809872068
-116.894772443906,33.89865842357
-64.3079690087022,-33.6806288348466
-94.7126132239968,44.3171578035358
-96.5693169033876,39.4121718190302
-62.8043880921008,-2.65726247419986
-62.2200906887732,-12.8353662595186
-74.3978822682471,49.560146916176
-146.739233273425,64.3889356917734
-123.604828436324,58.0569856169228
-78.7912537741932,82.0183738080948
-86.696557569767,35.9033815089632
-71.0330328149107,80.496891115886
-76.8641119344813,-3.26857566137963
-78.107161651332,80.7328702813039
-116.545487837571,62.0125447997811
-166.589315879506,65.6866122382622
-60.4768000928095,1.80684672560128
-114.510312122508,41.7048643318873
-97.2501100894185,60.8067826488843
-88.724018941489,71.9867765283869
-72.0742312135613,44.568637314348
-100.554082531784,57.4247871962445
-93.6155246172596,32.0951006581469
-157.245258046081,58.5455989175596
-81.04529938387,71.1088813068688
-108.817436239321,51.2759981393685
-77.6950872304431,48.7501517147769
-160.855557954502,67.809520491235
-63.4431169644784,45.1228341340727
-96.852504015015,42.8554521136457
-91.7642778011609,36.9811377129276
-97.5869947708871,66.0376986890697
-71.0951265999656,51.058063844215
-71.0137255119178,-54.5305284702928
-82.302197518287,47.8112746082852
-74.0743395087256,-47.5909378068717
-53.260024723281,-26.3547205578722
-94.8370819639437,62.5721930790467
-65.0847207171824,-41.7524299927461
-99.0584232650554,53.012957802783
-117.516656269357,55.0717899936076
-94.8502165353634,16.7883226537456
-76.7088732532241,46.6978103398237
-54.5147831810822,-17.9193462808993
-80.9420206927354,80.8603193021067
-98.9518434741765,38.9080457215131
-72.9991107370419,81.3933103412944
-87.2414103185025,32.5090449698048
-59.0238256887606,52.3969624401674
-114.675074786667,50.1732308116914
-108.171313083855,33.1125702297508
-67.6879408063786,49.6862275322182
-60.6032306796329,-32.0309303940107
-87.9925537339769,37.1630258750085
-110.619632087316,40.0276099633381
-70.1701343934031,-18.7791008436698
-57.0906816335374,-34.0551367926152
-62.3648918188107,-10.8527328200253
-117.324004727912,52.757295281765
-68.0834876750089,-0.0455318701891656
-56.0616598056585,-11.2351031573471
-156.517990969073,66.8482673579638
-78.347992620769,52.455813074394
-65.5785094164415,51.938499909774
-64.8715604160997,7.74670000195123
-68.107156775069,-25.5629166522784
-112.561229276831,49.5335399409902
-44.4975464260728,-10.0262181575892
-66.8757394289347,-43.0787461385499
-128.056588438122,67.1234126457653
-53.0295833256385,-5.36145495718432
-116.500186036259,32.4434193915121
-59.065920706777,-7.9898966933061
-58.4974821124183,-31.0189154381425
-125.834264524947,50.5633933362082
-76.4230899709755,48.606520943662
-159.603565411132,68.8637212814141
-109.352403209965,72.5409239803161
-67.1699465583248,45.518595549675
-57.9166927874349,-25.0387560822501
-129.163495887743,59.0821161351549
-108.98445598206,40.767303078952
-70.6194321943561,-51.9907744082128
-107.881030810438,46.7679130195057
-56.6376159749404,-9.2603347391369
-100.592175895098,53.5295500193218
-109.065335238812,71.5011339996489
-162.439477280129,69.2632911006849
-114.276420522625,55.3769597735794
-97.3284711155975,37.615674859984
-77.859570826342,-1.39182162722897
-81.4547643110874,39.5007909392928
-59.9077907771714,-10.2208231631319
-69.7190858579505,-46.8468373719706
-74.0614502969019,46.8836885425973
-121.03872520695,36.5905958697281
-93.8633476485277,62.7798819068286
-59.1987481196594,-7.64093883761965
-42.1037612759165,-4.85751289654653
-72.5125571321281,19.2659913214479
-72.8892460575849,50.1093433269432
-79.9468587566601,44.8225692554117
-68.9659911111293,-5.12193275915937
-70.946374610607,9.09180136874156
-114.872528916169,32.6928268899283
-99.1096831862525,24.227521803704
-107.405641583708,31.328328870898
-67.4215601712103,-38.9232908052364
-117.848229278228,43.9457576333369
-54.7872637005986,-1.51104943688446
-49.634736964952,-12.1419474518936
-74.8039802694878,1.12418520871899
-118.664763140955,60.2161643326053
-101.728069203458,53.1714262913102
-95.2137292136233,32.5132145405021
-68.594201567062,9.60678920286804
-51.6800049257568,-3.98903863472846
-63.0634850166161,6.83526793414718
-42.0777887420403,-22.5058342588381
-70.2113444098266,56.7288383895258
-48.9152253398533,-26.9160190634213
-54.6791523925963,-1.31773721308322
-74.0529385500823,61.5083764966219
-154.177548518097,61.1774585820525
-97.5611162681488,59.8562669050332
-51.4013606673077,0.558373696149965
-113.524694812974,55.3420369015356
-62.4600478203115,52.6637012748122
-122.451737461162,41.7362702949532
-153.791838818355,65.3142822240017
-120.931971545927,51.3118144052202
-50.3171308120668,0.154260204962766
-63.3755195917131,-5.65731449704011
-103.790835728653,66.4474041247385
-119.674041206764,67.1075505614596
-68.2732374554729,-15.6368824571846
-73.1678900736531,54.3336942747987
-117.641986922173,55.2210465697636
-75.4636245360162,56.4367123135565
-126.538772983544,67.2602106687247
-84.4086506472063,49.1205383555458
-42.9090792511385,-17.9828734278895
-113.124368997046,38.6157423650184
-47.8881658497078,-3.00436271484869
-102.891088868817,27.8000605048679
-53.2293169332834,-7.94040119004107
-112.324503030431,42.8746418544114
-121.779604099437,37.7856195269576
-144.788339922772,62.1721773195042
-66.1802912480367,-0.370291072236368
-92.523952098149,51.0965212591117
-75.2178897877896,-7.99850431534623
-105.281108503382,45.3093913231245
-140.3854413524,67.7332842861441
-56.7600628764495,1.83994598327706
-72.279662940013,9.02136535076254
-124.114218326311,69.186583005612
-104.595031730472,65.0573501136656
-144.815084009148,65.8713203219902
-133.803195167731,65.6704391481446
-75.1541615768666,65.0432220696941
-75.1151076296462,49.8227545761554
-91.9207686349962,37.4660378186528
-131.279248614788,55.4787774999693
-99.7690538819383,65.058192483096
-130.507262849495,56.5014216058706
-106.440609549281,67.8370466442723
-64.3857896470023,-29.9154861852756
-50.5066749412005,-12.3226364059799
-47.8857729826507,-3.31003058065058
-152.850578789696,63.0982570464118
-122.641350085218,38.2936199936393
-119.43048690671,40.6678862408358
-50.787698744907,-13.2661037729952
-122.897715807681,60.3975510135016
-71.5491020130318,3.73818791651055
-111.788260527217,30.8616202223392
-67.0607746837834,-12.9523001486779
-80.7473597530915,40.9293010434497
-74.9227096778082,41.4846505971827
-100.91187258668,56.9740387404982
-139.576420697736,69.4272421798781
-71.583298199138,-37.8683396853662
-96.4643509119703,29.2503255460578
-93.9563097973015,37.9432885283012
-62.3656561253453,-24.5640235954391
-100.34791420185,21.3748542707213
-70.0827425581262,47.7091429040688
-49.5435073309517,-11.5842656719591
-106.566158543519,33.4152289336427
-96.3143252336517,28.6354930422039
-70.5180485464957,-25.5492649821587
-99.4891551386544,53.1871642835246
-100.771920505247,36.3189227907809
-58.6099883168246,0.989419343656153
-100.801251551751,25.4585551991572
-67.4192352490896,0.280270495428318
-143.782456181527,66.7181804345817
-71.0265714924332,-38.5118034804388
-89.3909042896311,66.1274283655328
-99.919647808539,47.1544451528774
-72.7126803201053,1.74273807004124
-110.585340452601,35.3768438910284
-70.947687275545,-15.783327139426
-64.1617723787717,8.15206614587547
-127.459099424421,52.2873208307072
-84.8551407119321,40.9519974390969
-74.8778659695501,47.6671460424451
-125.195006261685,72.1873215875388
-63.8760831792466,-1.64691085224577
-106.298757708952,48.3489763130588
-77.609890218712,59.3801510923708
-112.8376421131,57.0837309548106
-70.2765787755978,58.1410525018038
-104.87723855364,43.5006296738696
-62.4144390894554,-13.743634249951
-98.2286249513724,53.2979298316316
-129.008625022,55.6390811510134
-148.678432527569,63.5533994427533
-115.457113403964,71.2899654121973
-85.7942558449119,33.1237336786404
-84.1099003285365,42.9080996535055
-98.4139675876808,41.9850722607021
-64.155141165274,0.761541680249872
-83.9291373187046,48.8467564720032
-160.672967023668,60.8947239237553
-135.924892433109,63.1153554638744
-73.7199868715658,-47.1727088744763
-58.9528297997792,-3.04351136466742
-114.62268599391,44.8260548106106
-110.869768647879,35.0797311243275
-89.2098478191083,45.6247672455694
-41.0698929425809,-18.0738470362437
-71.051375342311,50.9277383719607
-88.3551992487573,20.1383184469907
-78.3193771052415,49.5573707154406
-46.610564859433,-22.5384310678245
-157.158402471125,64.3529017588714
-73.042687207466,66.2011838906208
-110.932624216709,57.6085086995385
-110.493904817106,46.5877969986002
-98.2954882239449,56.5942054878735
-83.1531810792135,71.6830852698802
-62.8328301279855,-14.0172535451231
-52.8175574442316,1.27659618233351
-50.8053433551179,0.350834311917599
-100.584180849337,44.7919419785137
-56.8700666544065,-29.8090857488674
-50.2071813639123,-24.620055155454
-88.2354847528734,39.3923917939511
-113.278515225541,34.4867607312217
-98.7032947680892,73.4109109005236
-62.273179899228,-30.9978783722174
-81.6595524005881,52.4558000473003
-162.75980791215,60.0120873031321
-70.4024089649894,69.1715839272155
-67.5428085612022,7.05744871488691
-91.6251650336023,39.8769593734866
-70.6958090487442,-50.6484005590344
-72.4144336058704,48.1197931866644
-39.5295028174015,-15.0206529603488
-72.0352358160601,-44.0688241480899
-78.9997275204526,-3.67213377452568
-67.2040938571114,48.1290736656689
-76.0869541227493,70.9546070486714
-120.945972700497,65.3009861609428
-66.7860550194333,47.8691111443951
-112.568479460304,55.6046138482865
-51.4121532948377,-4.62269343703925
-112.582172994982,47.7302217816888
-105.972391510622,61.9038223732172
-106.005072889943,61.0910612635127
-91.507318148572,42.6239833633701
-50.3574964162663,-21.0950837291699
-44.635269022521,-15.1048475040415
-90.2983990035631,19.6334359441905
-146.296423504404,66.0732854223711
-82.6558429031626,28.1727800077068
-111.530025972597,42.3488848662742
-61.5492958119229,-4.25112212776614
-59.0829046514177,-11.997675440821
-58.2794190884308,52.3073788201282
-82.5041861721743,29.8453308952024
-62.422366632404,6.89771899582253
-73.2657201249874,43.4295895146292
-71.2584994618063,56.7884706276369
-120.320276614368,63.2003911071658
-115.531140523161,72.2792312445095
-101.038704251036,36.6716750263798
-107.977101381395,50.8387170165482
-116.190745886694,32.7869155643594
-42.2092006765567,-3.73360195914901
-128.426425160879,54.970920439766
-86.6992530503917,76.987166209467
-69.8462272502439,45.0173059725418
-51.5533986146559,-13.0929289594887
-48.1808585533271,-7.2405779831669
-101.362946360257,31.4712776932467
-83.9623611491768,48.1590673733218
-47.8952826174285,-21.1066105669307
-71.0603776343595,-5.83060039397529
-117.042845338201,61.8541544952448
-76.4485341056647,61.6348198790667
-126.519201929838,66.8317140344071
-118.777719245176,41.258429393395
-157.841327408651,69.8446467908755
-69.7428607949245,-34.6311798184488
-72.7317435138989,1.52559831939107
-98.3480560480735,26.045118773063
-83.2589322455278,75.6019959574039
-86.5309351767061,32.8181829054161
-96.8658127048209,19.5073383558899
-118.555430608961,42.1483345675314
-90.0547206132207,20.9958009213707
-133.076831357174,57.6227193314928
-72.7345646481111,49.0623486668232
-95.042757557516,73.4595165412349
-102.877498729944,47.0323238825825
-108.782820678541,75.9980643692633
-73.9397699763181,56.8428489196487
-138.533950573343,66.5572735292452
-119.158308122455,55.4832537598642
-104.137234222085,33.25465752276
-62.803044354098,2.35696959148602
-57.9161539227294,48.661796836434
-173.179176131901,52.0940003823714
-107.15929000331,35.034914548106
-110.386499017808,58.9574264913303
-108.050215661462,38.4503299891292
-49.1408281067392,-26.6579940019287
-109.856817278483,70.6991770885374
-52.9922859493354,-16.954443897549
-57.1758664972461,-16.8072361563583
-140.404245842959,64.3373013767793
-66.2114765717045,-30.7560198849044
-70.1713239431706,56.4475385043051
-43.6756643357686,-11.0809617481317
-112.527416795401,43.488986810436
-66.4938324814938,-40.6534730712015
-70.5768881980843,45.4831475903792
-117.130728246721,45.2478993899804
-66.4991416733549,45.1711411033317
-69.8904154303289,6.87141709901593
-108.837836679794,28.8220559354169
-160.453863069231,67.2887756831912
-83.2620775216144,70.4083298166174
-112.393617086139,44.1944377497167
-117.072281708322,49.7278782255453
-109.164811761825,34.664910981854
-62.8681500454459,56.9849784051998
-126.575996645767,62.4845396821028
-108.157301409194,69.2800499839409
-97.4153451454259,17.5349456922135
-66.7025241756982,55.0328921497712
-65.5933431157625,7.54223565404753
-88.495101137433,56.1818125733224
-65.8742544853512,-25.4980298845056
-152.847259836193,66.0975121992903
-101.942643090173,34.7764211903969
-119.916683577654,36.7445069960032
-40.6605087549978,-9.61629023088182
-105.61884507376,41.537297669481
-66.929072779655,47.9858588662675
-143.702098018206,64.5680757782507
-69.9259158631594,82.250901850141
-151.0292320684,63.6460330757363
-84.0779394933889,41.9004891679587
-131.316269393012,64.8957294075925
-84.7447618556139,50.6957482919398
-120.568956649854,57.0671804714172
-65.3227944909737,4.16487269857515
-58.9778626661709,-31.642335504734
-102.061916245992,56.0597017672033
-84.0522960928114,81.2634303097135
-77.7106134539592,50.1004917550307
-64.7095658219778,-13.6713950814926
-96.12602459757,59.5381500610226
-71.381184438833,-36.2139692368881
-79.687367336706,41.2287879411113
-109.637608903627,53.6957559330253
-43.0738432404765,-18.4729825142066
-106.934890220398,45.323926508942
-88.0648378076017,74.6163398799319
-103.133914716331,45.2793240322426
-55.7922801832653,5.66887994654064
-128.159246744692,65.1817114349112
-77.1382071774057,78.0843865838397
-138.492986694482,66.4855014911936
-80.8405211466453,-6.01506826096121
-96.1398249360023,46.2724322706368
-59.6062134202644,-35.0304597353699
-150.198347946518,60.7535419889965
-99.1610914354821,41.8397472687138
-139.519875113015,62.2179287299192
-94.9006510994563,43.8620579060682
-66.0968866541495,-9.45167434581594
-89.9241639498635,39.0887288612652
-58.1528459956407,-0.140066791868051
-71.7339199100608,-40.6165947610921
-39.3928413772419,-4.4483337816669
-74.7056568222619,-6.92743847872587
-59.6025772001115,2.94603007225986
-99.971803650122,51.4559284891445
-60.5393856691001,52.6854984870814
-98.2024768762168,35.4730272820084
-130.543082512602,55.9832503747999
-52.2172033771684,-29.5568831437945
-113.494844696324,63.2799104243473
-67.0400213875132,-13.5400489375747
-131.677774567083,66.3176593546596
-75.8530021414177,44.6147906060031
-82.5484644965697,30.8574119965387
-65.7579654106862,-44.1344212337911
-71.0097671690393,-30.0523604983843
-126.618430860115,52.4951825501762
-58.1931967268267,6.35490764907218
-68.8688749187385,54.1041691122208
-116.613371231812,60.4015559465569
-80.0934065017347,40.0424309846146
-58.2698214124464,53.434065795212
-102.90753747067,29.6673568294184
-100.083776048101,30.7272083939517
-56.5805280159336,-11.272419744025
-51.3687859271858,-6.95042607047993
-75.1639096308917,70.2302572693858
-81.8789006041432,37.10797447358
-101.304681011425,31.598779626171
-152.751458940405,66.8632590510158
-44.5439808849774,-7.56024272317028
-101.476975346863,52.9008773833646
-65.51515491125,-36.6203420444817
-75.1077569444018,10.1984597920385
-63.256308661371,-29.4839577263505
-103.302672128635,25.1281450039147
-108.088408667821,32.5673145651159
-76.8519075298929,-2.55973857162159
-70.6565815084052,60.9803656879729
-131.061915077598,67.803815103746
-47.3465574764,-16.8857142030397
-124.407668859265,53.8720237487245
-75.0185951828112,80.3169821786084
-81.200833311106,36.1661630437518
-44.6121255876733,-22.5654667180426
-82.2603442699448,53.7780653107854
-63.5170604178201,-16.3062236958213
-123.224548019368,54.3972736079197
-152.034897503109,66.558484505906
-114.799749516163,43.1682589149356
-140.514361168301,65.7135337073822
-120.157772954377,67.8079856024175
-87.6174697287442,49.5357837181617
-80.2978459364335,-1.06239135961413
-113.494829670571,32.6952066118511
-111.058684493174,31.7284732173872
-111.873558650162,66.3893314253646
-79.6587225982406,71.5706462028367
-65.2807527711062,-40.5951197163706
-64.3848346564852,-17.4834704167675
-70.2826571252035,53.6566861168662
-70.2185594815822,-33.3710113104429
-55.6550454226304,-13.5158827139039
-133.81693528261,62.3384331558336
-86.287991149704,79.9602991062328
-38.0585602260819,-9.88920288384297
-44.6519384626223,-17.3470732261882
-119.867208583021,72.4356277905673
-97.4240447252311,19.0207802052968
-89.9790499249398,45.5826887137951
-53.5790719348073,-20.2698811037125
-67.9897597771646,-24.3237312335255
-99.1021287307433,31.4809990366212
-107.286339585183,26.1101954886344
-114.983036191351,70.6959002762984
-60.9248212115199,-21.3833366099478
-63.0141199525965,-34.9698415468889
-61.7625937951837,53.1119016452056
-121.853476714461,57.5065505634136
-62.9254773271568,-9.59276366317111
-69.6063121044457,-1.416587932885
-57.791394407397,-8.70908549053321
-54.0056691358995,-3.17509599605769
-98.0502442443766,63.4595409092431
-54.018621401826,5.37867531200359
-106.215895973296,64.4205170715627
-89.4905423983947,38.3722510007655
-61.4517424930412,6.78403053566648
-152.201294814822,68.5873848685842
-61.424306559471,-7.41021047290692
-63.7128209401473,-31.5045128830792
-67.6304553112744,-42.6656655081974
-46.1740269413093,-2.76427258369105
-95.4683189652928,51.8288693820084
-113.639926597184,61.8293604231485
-68.6679718852265,-31.7194134458024
-115.489331107861,76.2714639721095
-108.927892596018,56.9540065002789
-56.8114333022314,-17.2639966613792
-46.0193111225231,-1.30734650446684
-68.2193590421599,45.9327293636476
-109.975332234175,78.4635516932562
-128.036086296016,57.936820660038
-132.005367000476,63.1866895505884
-120.124109902744,54.6926378864433
-109.662831757095,69.910014922441
-100.211624847826,55.7198337666012
-99.1661154375123,50.6554639334929
-96.8829285875612,47.4854651665915
-158.392767946889,64.9077586226579
-123.506592657337,39.0080730819857
-51.6405295771251,-8.11927669625948
-158.025436202325,61.3748773490325
-100.700066839075,51.493047772604
-75.3095188840798,82.9095587655227
-92.2503764017574,50.6124275198349
-99.2833581271724,57.2690996701708
-69.7957021363952,-44.4123447066937
-104.190229260459,46.1678923101459
-145.031400576961,60.7836753115668
-148.14698623269,67.7811068715493
-59.3082912169746,-36.6222490736666
-64.6262088066498,-5.11114621789896
-71.3002444236001,-16.4249580909592
-121.902470464131,55.2396558813957
-45.9946965263031,-3.12632257119688
-59.5456071959953,-13.7994277242009
-104.225670873827,67.6927798335929
-115.788812433253,30.80315115435
-149.18400402152,69.0709279972879
-64.1294871303342,3.31180233007916
-100.854285926015,27.7364677667183
-97.8909307825702,73.4609510456532
-66.687737683297,-13.840991000883
-163.976912195648,60.1749118601497
-90.2798132676869,37.7744696316524
-56.6731632283542,-5.64676935969301
-64.1506165839727,-23.2118581180802
-86.4476507680658,63.9717238042709
-110.874508842127,43.6831070868018
-67.7842067832402,53.088208758644
-59.4308684560166,4.77582570940536
-102.607348519926,34.0574021769796
-60.3042689513379,-3.49787157108725
-138.400448432083,63.6670730980041
-65.2433434063208,-33.8490528377504
-129.210662865306,62.2978856974215
-69.6248555591004,-1.07344504087082
-113.334203069065,55.9578245037762
-55.0218579831725,-13.574164464658
-95.6235267977069,48.0201847527634
-97.4683794194204,65.9846716129404
-109.661747202127,69.8040875889255
-121.538533555574,42.5332601285599
-63.0307519117739,-5.91493547852417
-40.5002872301844,-13.955414504071
-76.4953751478753,70.2471713085357
-70.4027102819506,48.0280598309494
-52.2103284343278,-0.738093544149525
-59.9979523210357,-3.21727084693349
-103.124456606983,61.3582189671385
-85.0410026906727,35.694018288633
-96.3485467183792,29.5299606349997
-72.3138865094994,53.3186022087992
-67.2817065938483,-54.1474949158921
-72.134895999683,-37.0080944041921
-59.7190521481657,-0.416334990991394
-71.8499884225625,44.7460523638682
-89.9139503739788,42.9574489422177
-74.6857513798821,-2.56032054180721
-56.4054328190658,-0.35829052270031
-146.677738094241,66.2380307923157
-110.10177084935,48.2613220214147
-88.0086874025101,71.7177672288198
-71.7588823924879,-2.11646240973234
-68.2475980560372,-16.964927307825
-49.7700205787081,-9.14131775006591
-75.3176449446159,59.5471780302196
-153.417296613045,69.0723953953247
-46.1729857178873,-12.5482983377024
-64.4790915876746,59.3216537488299
-67.5676068582001,-20.6357868464982
-154.195223896183,67.0437619847048
-70.7089052282154,45.6986205169715
-93.8113986777146,70.8701498625319
-66.6890787302919,-42.1021994588945
-100.030025190661,23.7166495916987
-112.953134189234,49.8233972317373
-100.495468142029,23.8783003634756
-115.194559716489,38.6650074300555
-76.5517777237793,-3.34904472093462
-97.5120007172297,21.707267804748
-74.1792914929969,48.7908080439013
-122.226138283124,39.5877812372349
-103.872889126627,49.5339236303495
-55.9950045552507,-4.94444504170164
-111.399833441371,34.2555605523458
-62.6080547599603,-31.8955218036362
-96.9198211385919,29.2701921699481
-87.3781965937426,79.0125469953806
-49.7718981462145,-1.10426507806506
-59.9088930172094,-16.8822786360671
-64.5458800373513,3.62715667103263
-109.904332089552,69.8245833681794
-52.7412472398262,-33.0540190029173
-88.8577138626617,67.3743998897763
-78.6876275931488,40.6367879204163
-116.5262850665,61.9929659739227
-160.608448146854,63.2257288679525
-140.10955057362,69.1186487913632
-59.1471236645057,-21.4152897272948
-92.0975129001463,70.1997636005855
-66.6690559720904,63.5308871243102
-70.8637818116744,56.3937682152488
-89.3269015550407,17.8657484503451
-87.0126642300005,53.8135895327722
-69.0910205803416,-46.2773193091808
-123.559031478679,74.3107112892675
-117.890075250164,42.894340861331
-71.8382010053582,11.6980124411797
-75.1387077750195,-3.26936900643488
-57.2647549559697,51.7801121116439
-70.2748465329359,52.5998627809666
-111.252113616412,31.5542081555313
-67.9584332998106,-5.17957425222399
-89.3267532139256,76.7776282422946
-87.3801795012992,79.9800594911566
-75.4342255513593,47.0752418291155
-67.4533782423017,-39.544749585024
-102.749727512323,24.9868352541214
-105.151249483263,38.9041431412277
-79.8457099479725,61.624008091604
-66.0896567990636,82.5955508372526
-66.8062697058989,53.3342368236661
-60.9677799732349,-20.3466538660233
-121.614082390215,69.6687826474884
-56.970032472233,-24.2306846959126
-117.162982118473,64.316120449038
-67.8009903754241,-33.2150117460676
-80.5492285453606,-5.91623810941349
-154.800684482421,60.6944866488877
-57.9344469352781,-34.248528311124
-60.6033282867226,-13.0920258484871
-110.804752629469,33.1027424924259
-118.585535143035,65.2230569530611
-122.511222499898,59.5460499265731
-143.395792630188,61.8062666860951
-79.2182243731712,0.185463619463116
-71.6703436524946,56.3927482223438
-92.2356365125843,46.2174455030974
-113.286596563322,36.009786707932
-60.7598966833525,-4.6995282623794
-60.9463774631684,-6.50436660321033
-57.3092089923853,-7.92561351077806
-137.98963920871,60.5446972161219
-96.4996785919862,76.9533538266193
-63.3496915782746,52.1676120108865
-50.8157904255603,-30.0140654595504
-120.306024338089,41.9908249038222
-65.9079146418013,-1.33588724186907
-79.1474770956655,46.3032099727529
-136.772800609311,68.7986837588706
-127.052908930905,54.9731020477672
-68.9163933286014,45.9539002263692
-82.5312263885333,67.5385201751581
-109.135023983168,28.9624625945883
-39.8126903724261,-10.1940673582093
-66.1281809714734,-11.6516486664235
-84.5550330093684,69.251181434594
-77.978465668191,53.4668172876434
-112.732139433101,40.8557798854599
-92.429027668303,33.840874802154
-105.721773473261,23.9335515004729
-121.754174606192,47.8148837455903
-94.4073269397193,17.0579356552827
-110.744798893227,48.9225347691881
-97.853822583983,18.5060534407444
-67.5915571037219,-27.3986400107709
-59.6150608373905,-10.033958448909
-122.997362469525,57.0361737947868
-109.156947142994,39.6292078885911
-56.9823174167599,-9.98765084932535
-132.775612604709,68.9846141676012
-149.542905372223,68.3441184673102
-70.9346695238139,-15.6484490824672
